video_id,title,channel_title,published_at,category_id,view_count,like_count,comment_count,duration,video_age_days,views_per_day,like_rate,comment_rate,engagement_rate
NnvIwG0S8WE,Tennis Ball Cannon vs Human Strength,Mark Rober,2026-05-14 13:00:44+00:00,28,16424467,289010,370,PT30S,6,2737411.17,0.017596309213565347,2.2527367250334516e-05,0.017618836580815683
IEJALLQFmDs,You’re Breathing Dinosaur Breath!,Mark Rober,2026-04-30 16:00:29+00:00,28,5522875,120123,842,PT38S,20,276143.75,0.02175008487427291,0.0001524568272865129,0.021902541701559423
6VCyrdMLrcY,Engineering a $1 Cup of Lemonade #AdobePartner,Mark Rober,2026-04-16 16:00:10+00:00,28,8829168,184295,519,PT1M4S,34,259681.41,0.02087342771142196,5.878243567230797e-05,0.020932210147094267
S7UM5lSgAg8,I Engineered The Perfect First Date,Mark Rober,2026-04-11 13:00:44+00:00,28,14475350,215915,4403,PT27M31S,39,371162.82,0.01491604693496185,0.0003041722652647432,0.015220219200226592
GOmQwinZKtE,Testing Every Seat on a Log Ride,Mark Rober,2026-04-03 15:48:41+00:00,28,16454603,235997,445,PT35S,47,350097.94,0.014342308957560387,2.7044104315369992e-05,0.014369353061875756
wJMrk69WOdw,The SECRET to Fighting Laundry Stains #TidePartner,Mark Rober,2026-03-17 15:01:40+00:00,28,68367159,339226,712,PT1M27S,64,1068236.86,0.004961826774167989,1.0414356986809997e-05,0.004972241131154799
VZ0oIzvzkGI,Secret To Defusing A Soda Grenade,Mark Rober,2026-03-06 16:00:46+00:00,28,14454759,331319,813,PT48S,75,192730.12,0.022921101624731342,5.6244452086679547e-05,0.022977346076818023
Xg1ro-zG7AM,Engineers vs Junkyard RC Car Death Match,Mark Rober,2026-02-21 16:00:28+00:00,28,26083748,154523,2311,PT18M52S,88,296406.23,0.005924110292738605,8.859923044801691e-05,0.006012709523186621
YPOfYntrrcU,Your fingers are actually a clock,Mark Rober,2026-02-20 18:33:58+00:00,28,4675403,167805,839,PT36S,89,52532.62,0.03589102372565531,0.00017944977149563364,0.036070473497150944
9BsQpGhwVAY,pride comes before flop,Mark Rober,2026-02-11 19:00:04+00:00,28,111072963,990824,1944,PT39S,98,1133397.58,0.008920478694711692,1.7502009017261922e-05,0.008937980703728953
kgSHJhX6ly0,Can You Ship A Potato Through The Mail?,Mark Rober,2026-02-06 17:01:15+00:00,28,12666228,293494,10152,PT42S,103,122973.09,0.023171381408893004,0.0008015014414709731,0.023972882850363975
X_rh2S74UJs,Why MRI Machines Are So Dangerous,Mark Rober,2026-01-23 17:00:51+00:00,28,21555619,634874,2496,PT1M,117,184236.06,0.029452830837286555,0.00011579347361817817,0.029568624310904734
c4dH8MpXYH4,Disney’s Secret for Making Ghosts REAL,Mark Rober,2026-01-10 16:00:56+00:00,28,12806787,333479,796,PT48S,130,98513.75,0.02603923997486645,6.21545435244609e-05,0.026101394518390914
lSDoCbQsKxY,Why The Weatherman Is Always Wrong!,Mark Rober,2025-12-24 18:12:40+00:00,28,10094214,239388,814,PT1M5S,147,68668.12,0.02371536803162683,8.064025589312848e-05,0.02379600828751996
qsJgJjOG5tY,How Close To Beat My Goalie Robot?,Mark Rober,2025-12-16 16:49:37+00:00,28,10979709,160196,422,PT26S,155,70836.83,0.014590186315502534,3.8434534102861925e-05,0.014628620849605395
lNOjw3KRsqg,How Superglue Actually Works,Mark Rober,2025-12-08 21:53:15+00:00,28,10409736,278004,945,PT52S,163,63863.41,0.026706152778514267,9.078040019458707e-05,0.026796933178708855
oZOCmEDROHY,Help Me Pass Ronaldo in Subscribers!,Mark Rober,2025-12-05 16:02:26+00:00,28,15222532,357642,2336,PT50S,166,91702.0,0.023494251810408415,0.00015345673111411427,0.023647708541522528
AGUO3YQ_Y38,Ronaldo vs My Goalie Robot,Mark Rober,2025-11-28 20:31:41+00:00,28,32960407,374136,2307,PT58S,173,190522.58,0.011351073425762005,6.999306774336858e-05,0.011421066493505374
jjpjjcMeujM,Ronaldo vs My Unbeatable Goalie Robot,Mark Rober,2025-11-28 18:10:06+00:00,28,40479791,733624,14230,PT26M34S,173,233987.23,0.018123216100596962,0.0003515334355357714,0.018474749536132734
jfUU24gaqNg,3 Levels of Elephant Toothpaste,Mark Rober,2025-11-22 17:37:17+00:00,28,243874996,2363671,4187,PT36S,179,1362430.15,0.009692141624883922,1.7168631752637734e-05,0.00970931025663656
pLtHyLlLt4Y,How to Escape Alcatraz With Basic Engineering,Mark Rober,2025-11-15 18:55:20+00:00,28,31371167,460642,5681,PT25M13S,186,168662.19,0.014683610590578286,0.0001810898523475394,0.014864700442925824
PrWBvvwZ-4o,How Do Hot Air Balloons Actually Steer?,Mark Rober,2025-11-14 18:01:58+00:00,28,2989774,95836,459,PT1M19S,187,15988.1,0.032054596768852764,0.00015352330978863284,0.0322081200786414
0XgcOz95hTs,I Blew Up A 24 Story Building,Mark Rober,2025-11-01 15:00:41+00:00,28,20179608,282063,5344,PT22M7S,200,100898.04,0.013977625333455437,0.0002648217943579479,0.014242447127813385
ZGhPz6FINWA,YouTuber Argues With Cop…,Mark Rober,2025-10-31 15:30:25+00:00,28,17173120,520666,1872,PT1M1S,201,85438.41,0.030318660790817277,0.00010900756531137033,0.03042766835612865
oSfubCtcyHo,First Object Faster Than Sound!,Mark Rober,2025-10-22 15:01:33+00:00,28,19140277,391571,1989,PT39S,210,91144.18,0.020457958889518683,0.0001039169913789649,0.020561875880897647
q2C1JpQi5G4,Uncovering America's Underwater City,Mark Rober,2025-10-11 15:00:05+00:00,28,27195613,366576,4417,PT20M47S,221,123057.07,0.013479232845385762,0.00016241590141762938,0.013641648746803391
mnDe3BaEBxc,Jumping On A Moving Train… For Science!,Mark Rober,2025-10-09 16:06:53+00:00,28,24770945,595243,1850,PT1M7S,223,111080.47,0.024029886627256247,7.468427223910916e-05,0.024104570899495355
D1sCU41SRVU,How Do Spider Legs Actually Work?,Mark Rober,2025-09-27 14:49:02+00:00,28,66350897,1929044,3469,PT1M25S,235,282344.24,0.029073367312577553,5.228263907268654e-05,0.029125649951650238
3x0MQxcYqmE,Sharpest Thing In The World!,Mark Rober,2025-09-19 17:00:06+00:00,28,151134655,3414453,6625,PT55S,243,621953.31,0.022592124883601315,4.383508203330335e-05,0.022635959965634618
dmr0Q5ambKk,Testing If You Can Breathe Underwater!,Mark Rober,2025-09-12 15:00:22+00:00,28,109406630,2571150,5261,PT1M13S,250,437626.52,0.02350086096244807,4.808666531452436e-05,0.023548947627762596
uDVygnvQzLI,Sumo Wrestlers vs Phone Books,Mark Rober,2025-09-05 16:04:21+00:00,28,130570794,2625588,2913,PT1M6S,257,508057.56,0.020108539739752216,2.2309736433095443e-05,0.02013084947618531
prjayUu9qMQ,Mark Rober vs India’s Busiest Train,Mark Rober,2025-08-30 03:21:58+00:00,28,11188030,261080,1475,PT43S,264,42378.9,0.0233356542662113,0.00013183732971756422,0.023467491595928862
mJZldCMZhyA,Secret Street Crossing HACK,Mark Rober,2025-08-18 16:05:24+00:00,28,126403762,2383876,8913,PT34S,275,459650.04,0.01885921718057727,7.05121418775495e-05,0.01892972932245482
i41gbn5zmqc,World’s Strongest Magnet!,Mark Rober,2025-08-08 16:01:24+00:00,28,19451990,350355,3147,PT40S,285,68252.6,0.01801126774175804,0.00016178293326286924,0.01817305067502091
KRhofr57Na8,Can You Safely Drink Your Own Pee?,Mark Rober,2025-08-01 16:01:49+00:00,28,14815365,354919,5634,PT10M53S,292,50737.55,0.023956142828745697,0.00038028087731891856,0.024336423706064616
1IotjpIZvAg,How Record Players Actually Work!,Mark Rober,2025-07-31 16:00:03+00:00,28,126384186,2573768,4572,PT52S,293,431345.34,0.0203646364427271,3.617541200922084e-05,0.02040081185473632
v1FNHkt0ISk,Show Us Your Best Jugaad! w/@MRINDIANHACKER,Mark Rober,2025-07-28 09:45:25+00:00,28,9727772,252030,1154,PT41S,296,32864.09,0.025908296370433025,0.00011862942511399322,0.026026925795547017
RkX6iRhYOEM,4 Levels of Rocket Swings,Mark Rober,2025-07-11 16:00:09+00:00,28,11147734,175635,697,PT32S,313,35615.76,0.01575521985006101,6.252391741675931e-05,0.015817743767477768
eW8ZNkuLhZw,How To Fool Your Brain!,Mark Rober,2025-06-27 15:30:20+00:00,28,55011817,1240451,4292,PT1M9S,327,168231.86,0.022548809831167728,7.801960077050355e-05,0.022626829431938233
9IiYOTzJ2uw,I Built a Roller Coaster In My Lab,Mark Rober,2025-06-21 15:01:11+00:00,28,37850908,241688,4229,PT18M48S,333,113666.39,0.006385262937417512,0.00011172783490425117,0.006496990772321763
paHr1oLaqJ4,Human vs World’s Largest Water Gun,Mark Rober,2025-06-20 16:59:38+00:00,28,24456185,355425,829,PT29S,334,73222.11,0.014533133438432854,3.389735561781202e-05,0.014567030794050667
aL6P0ChwcHg,Mark Rober vs LEGO Floor #LEGOWorldPlayDay,Mark Rober,2025-06-11 16:31:10+00:00,28,126632577,1816551,3226,PT1M28S,343,369191.19,0.014345052774216226,2.547527718716488e-05,0.014370528051403392
iQJfOkDUvJM,Bowling Ball vs LEGO® Wall,Mark Rober,2025-06-05 16:35:01+00:00,28,20168167,315871,1015,PT50S,349,57788.44,0.015661859602808723,5.032683436228984e-05,0.015712186437171014
1QAmBamacU4,$5M Selfie From Space,Mark Rober,2025-06-03 01:39:07+00:00,28,7082867,153742,691,PT26S,352,20121.78,0.021706181974050904,9.755936402589517e-05,0.021803741338076797
qr1AvisQcV8,"I Spent $5,000,000 So You Can Go To Space For FREE",Mark Rober,2025-05-24 16:24:24+00:00,28,18004686,476691,8834,PT21M15S,361,49874.48,0.026475940763421257,0.0004906500452160065,0.026966590808637263
tt_l_-5_8WU,Mark Rober vs GOAT of Cricket,Mark Rober,2025-05-23 21:54:41+00:00,28,148859047,3724783,6132,PT49S,362,411212.84,0.025022214471116425,4.1193331030797205e-05,0.025063407802147223
RYeNu159Sgc,Metronome Synchronization Is Like Magic,Mark Rober,2025-05-15 16:30:17+00:00,28,86733663,2155991,14693,PT1M7S,370,234415.31,0.024857603442852403,0.0001694036604910829,0.025027007103343483
pzRH6JbphrI,Why Do Football Players Wear Black Eye Paint?,Mark Rober,2025-05-08 16:18:15+00:00,28,49643308,1106937,2477,PT50S,377,131679.86,0.02229780900176918,4.989594972196454e-05,0.022347704951491146
EfSw0_OxCGY,How to Escape a Police Sniffing Dog,Mark Rober,2025-05-01 18:12:29+00:00,28,15240285,448512,483,PT1M16S,384,39688.24,0.02942937090743382,3.169232071447483e-05,0.02946106322814829
PtIChOU86Xs,These Clouds Aren't What You Think... Now You Know Thanks To @Google,Mark Rober,2025-04-26 15:00:38+00:00,28,13648828,348999,972,PT53S,389,35086.96,0.025569887758861053,7.12149057779906e-05,0.025641102664639044
0rVF_cl9trE,9 different density layers,Mark Rober,2025-04-17 16:22:02+00:00,28,34137676,660265,955,PT45S,398,85773.06,0.019341240452337764,2.797495646745256e-05,0.019369215408805214
g6tlNyr5sl8,Testing What Happens If You Jump On A Moving Train,Mark Rober,2025-04-12 15:00:28+00:00,28,26592372,408619,5843,PT18M16S,403,65986.03,0.01536602300840256,0.0002197246638998582,0.015585747672302417
SUnNPS3rBXk,Are Bananas Actually Slippery?,Mark Rober,2025-04-10 16:03:39+00:00,28,181755318,3117784,3377,PT1M10S,405,448778.56,0.017153742923769637,1.8579924027312368e-05,0.017172322847796948
f7hHtuS7ygY,Why can you see the moon during the day?,Mark Rober,2025-04-03 15:30:20+00:00,28,51570175,1753179,4320,PT1M30S,412,125170.33,0.03399598702156818,8.37693492411069e-05,0.03407975637080929
qyIzUOVG840,Instantly Freezing Water!,Mark Rober,2025-03-28 16:01:08+00:00,28,118823514,3137981,3242,PT57S,418,284266.78,0.0264087544153929,2.7284161954678433e-05,0.026436038577347578
U1MigIJXJx8,Tesla vs Fake Wall,Mark Rober,2025-03-16 18:41:04+00:00,28,144318411,4029312,5981,PT1M,430,335624.21,0.027919597867523637,4.1443083793376856e-05,0.027961040951317014
IQJL3htsDyQ,Can You Fool A Self Driving Car?,Mark Rober,2025-03-15 15:00:28+00:00,28,32957807,783383,18898,PT18M54S,431,76468.23,0.023769269599764328,0.0005733998017525862,0.024342669401516914
sLy-x38ILZE,Why do some sounds hurt so much?!,Mark Rober,2025-03-06 17:03:24+00:00,28,24196254,977682,3050,PT59S,440,54991.49,0.040406337278489475,0.00012605256995566337,0.040532389848445136
p7f8oR5ELwk,Hidden message on Mars,Mark Rober,2025-03-02 16:05:40+00:00,28,185237123,5040435,5990,PT57S,444,417200.73,0.02721071736792198,3.233693064861518e-05,0.027243054298570595
xuKigD8_0qM,You’ve never seen a wheelchair like this…,Mark Rober,2025-02-20 17:22:54+00:00,28,12113688,363488,614,PT49S,454,26682.13,0.030006386164147532,5.068646311511408e-05,0.03005707262726265
qgZReY9jnj4,This Robot Is Impossible To Beat!,Mark Rober,2025-02-13 16:09:53+00:00,28,58058277,1886733,3444,PT1M21S,461,125939.86,0.03249722688119043,5.931970733475263e-05,0.03255654658852518
3jfjdGwontY,The HARDEST Object In Your House...,Mark Rober,2025-02-06 16:00:09+00:00,28,53395203,1753729,4006,PT1M12S,468,114092.31,0.032844317494213855,7.50254662389803e-05,0.03291934296045283
qRJOojiBi-s,Turning An Egg Into A Bouncy Ball,Mark Rober,2025-01-30 16:22:44+00:00,28,286919722,5747202,4620,PT1M,475,604041.52,0.02003069694874443,1.6102064953206668e-05,0.020046799013697637
6zU2rLYHLhw,The Fastest Way To Make A Salad!,Mark Rober,2025-01-23 16:08:11+00:00,28,73120208,2320512,2926,PT1M16S,482,151701.68,0.0317355771198025,4.0016297546637175e-05,0.03177559341734914
tFQ5wjQ-1o0,How To Lure A Gorilla With Your Phone,Mark Rober,2025-01-16 21:52:59+00:00,28,162943369,5670533,3865,PT1M1S,489,333217.52,0.03480063677829075,2.3719897432585918e-05,0.03482435667572333
0OehwWCaKX8,Surfing on 3.5 Million BBs!,Mark Rober,2025-01-03 16:00:01+00:00,28,111273148,3054937,2635,PT54S,502,221659.66,0.027454395376681533,2.368046601863012e-05,0.027478075842700164
MUIpkjDoVEE,Raw Egg vs Hard Boiled Egg Test,Mark Rober,2024-12-28 16:26:38+00:00,28,61712001,2159358,2481,PT59S,508,121480.32,0.03499089261422588,4.020287723290645e-05,0.03503109549145878
y_cZWgZB_m8,Help Me Pass Taylor Swift in Subscribers!,Mark Rober,2024-12-20 17:16:49+00:00,28,41135164,1056482,3147,PT44S,516,79719.31,0.02568318434320573,7.650388849792844e-05,0.02575968823170366
8ELpYt36yPM,Coin Flips Aren't Actually 50-50,Mark Rober,2024-12-16 23:11:31+00:00,28,76746345,3330822,4094,PT1M25S,520,147589.12,0.04340039906786441,5.3344559926599765e-05,0.043453743627791
Evie7TV-E8s,Why do Tightrope Walkers Hold Long Poles?,Mark Rober,2024-12-12 17:00:15+00:00,28,135818310,3845108,3583,PT1M28S,524,259195.25,0.028310674753646986,2.638083186280259e-05,0.02833705558550979
tpg3VvoIVfA,Testing The World's Smartest Crow,Mark Rober,2024-12-07 16:00:36+00:00,28,54206368,782460,12667,PT22M55S,529,102469.5,0.014434835405316216,0.00023368103171937288,0.01466851643703559
3Y2mE1Oph6A,This Is The Worlds Stretchiest Cheese!,Mark Rober,2024-12-06 01:29:27+00:00,28,183232879,2466119,5402,PT39S,531,345071.34,0.013458932771557882,2.948160848359535e-05,0.013488414380041476
vMbpI1GMJQs,How to Take a Selfie From Space!,Mark Rober,2024-12-02 22:15:00+00:00,28,3169775,151134,438,PT54S,534,5935.91,0.04767972490160974,0.00013818015474284452,0.04781790505635258
6KcV1C1Ui5s,I Tried Building My Own Space Satellite,Mark Rober,2024-11-29 16:00:55+00:00,28,20327945,462539,7648,PT25M,537,37854.65,0.02275384944223334,0.0003762308487158933,0.023130080290949234
KIlYZivq_H4,This Slinky Can Walk Forever!,Mark Rober,2024-11-28 17:03:44+00:00,28,589672121,14585684,12879,PT1M15S,538,1096044.83,0.02473524435115697,2.1840951168183175e-05,0.024757085302325156
HzCR-8ZZ7Kk,Freezing Water In Mid Air!,Mark Rober,2024-11-21 23:04:16+00:00,28,142940098,4809342,4844,PT1M,545,262275.41,0.033645856322275645,3.388832152612628e-05,0.033679744643801766
h5Zwg3Ag-bE,Lasers vs Lightning- Which Is More Powerful?,Mark Rober,2024-11-16 16:05:49+00:00,28,60520745,713569,8626,PT28M18S,550,110037.72,0.011790486055649183,0.0001425296400432612,0.011933015695692445
mRmpAOCv06w,Subscribe To Win a Brand New Truck!,Mark Rober,2024-11-13 18:34:12+00:00,28,41761152,1414784,3888,PT1M,553,75517.45,0.03387799263775099,9.31008799757248e-05,0.033971093517726716
Twn_4AW0M6U,"My Rock, Paper, Scissors Robot Never Loses (+9 Other Inventions)",Mark Rober,2024-11-02 15:00:37+00:00,28,83292600,497111,14941,PT19M17S,564,147681.91,0.005968249280248185,0.00017937968078796915,0.006147628961036155
vqjc5M0le_s,The REAL Truth Behind the DVD Logo,Mark Rober,2024-10-17 21:42:59+00:00,28,136884811,4924040,12826,PT56S,580,236008.29,0.03597214303053682,9.369921984989262e-05,0.03606584225038671
X1rkdQGxI-I,Flipping Robot vs Heavier And Heavier Objects,Mark Rober,2024-10-11 01:13:42+00:00,28,170096561,3444289,5624,PT34S,587,289772.68,0.02024902196582328,3.306357263742681e-05,0.02028208553846071
fxD5-fcLJ2k,Can You Turn On a TV With a Lighter?,Mark Rober,2024-10-03 18:53:23+00:00,28,120584161,3611785,4693,PT48S,594,203003.64,0.02995239980149632,3.891887592102581e-05,0.029991318677417344
DsZe6TCH3A4,Turtles or Snakes- Which Do Cars Swerve to Hit More?,Mark Rober,2024-09-27 15:18:43+00:00,28,273855254,6847830,5783,PT53S,600,456425.42,0.025005289838258865,2.111699489249164e-05,0.025026406833151355
fr49XGgewao,What happens if you don't use Airplane mode?,Mark Rober,2024-09-19 15:07:57+00:00,28,53508290,2638324,5681,PT1M,608,88007.06,0.04930682703558645,0.00010617046442710092,0.04941299750001355
-szPVwMomuY,This Goalie Cheated With His Water Bottle,Mark Rober,2024-09-12 15:04:24+00:00,28,105018637,3462673,1627,PT1M,615,170762.01,0.032971985724781404,1.5492488252347058e-05,0.03298747821303375
P4gNS0Iiu0Q,Mark Rober vs Dude Perfect- Ultimate Robot Battle,Mark Rober,2024-09-07 18:01:46+00:00,28,113216814,960807,172875,PT19M,620,182607.76,0.008486433825986307,0.0015269375094762868,0.010013371335462594
