video_id,title,channel_title,published_at,category_id,view_count,like_count,comment_count,duration,video_age_days,views_per_day,like_rate,comment_rate,engagement_rate
apSq3ZC3Sc8,How much pee is in a pool?,Mark Rober,2024-09-05 15:11:42+00:00,28,64946639,2996036,5385,PT1M,622,104415.82,0.04613073203064442,8.291422131944348e-05,0.046213646251963864
P6xdUwr1l3M,World's First Auto-Celebration Football,Mark Rober,2024-08-29 15:00:28+00:00,28,86513215,2908334,2633,PT1M,629,137540.88,0.033617222524905586,3.0434656716895796e-05,0.033647657181622485
9P_v2Va-3k8,Backup Camera Scare Prank w/ Jimmy Kimmel,Mark Rober,2024-08-15 19:58:36+00:00,28,7295835,394398,511,PT20S,643,11346.56,0.05405796594906546,7.003996115591979e-05,0.05412800591022138
SyK_te4Zu3c,This Leaf is Nature’s Coolest Invention,Mark Rober,2024-08-08 16:23:03+00:00,28,36951111,1427284,4150,PT57S,650,56847.86,0.03862628108800301,0.00011231056083807601,0.03873859164884109
oqx-e5QFosA,Carnival Scam Exposed,Mark Rober,2024-08-01 17:15:28+00:00,28,160331286,4378972,2419,PT59S,657,244035.44,0.027312024429218387,1.50875107432245e-05,0.027327111939961613
5JUlNlGqnlw,World’s Largest Jello Pool,Mark Rober,2024-07-25 16:36:40+00:00,28,587860507,14593688,13868,PT1M,664,885332.09,0.024825086608514083,2.3590630489487875e-05,0.024848677239003573
7x7SF83eh9M,How to Measure ANY Cliffs Height with a Rock,Mark Rober,2024-07-18 18:17:33+00:00,28,54146713,1936289,4632,PT46S,671,80695.55,0.035760046967209254,8.55453589583545e-05,0.03584559232616761
On8yuLrW0pM,Subscribe To Win MrBeast's Tesla!,Mark Rober,2024-07-13 16:11:33+00:00,28,62570975,2350312,8177,PT1M,676,92560.61,0.03756233621099879,0.0001306835957087132,0.0376930198067075
Sqr-PdVYhY4,My Puzzle Robot is 200x Faster Than a Human,Mark Rober,2024-07-13 15:19:36+00:00,28,39727606,561255,12655,PT21M21S,676,58768.65,0.014127581712323667,0.0003185442384824296,0.014446125950806098
jJoEna66LiA,I Let A Bed Bug Eat Me,Mark Rober,2024-07-11 15:00:28+00:00,28,25488334,911811,925,PT52S,678,37593.41,0.035773660216473935,3.629111263215556e-05,0.03580995132910609
kc_YIEYu1N4,I Invented A Robot YOU Can Hack,Mark Rober,2024-07-04 15:04:19+00:00,28,32152464,1309041,2962,PT59S,685,46937.9,0.040713551533717605,9.212357721635269e-05,0.040805675110933956
wpDRV8yvqME,$1 Arcade Punching Bag HACK,Mark Rober,2024-06-27 16:15:07+00:00,28,231832295,6666238,7377,PT1M,692,335017.77,0.028754570194803965,3.182041570178995e-05,0.028786390610505752
PGBb_9Zuti0,Why Don't Ice Rinks Melt?,Mark Rober,2024-06-21 19:37:03+00:00,28,58586029,2475070,2823,PT1M,698,83934.14,0.04224676159566985,4.8185549493378364e-05,0.04229494714516323
-Dp68auqAwk,"Decoy Mark Rober vs 50,000 nerds",Mark Rober,2024-06-13 16:03:24+00:00,28,62175239,2229646,2874,PT58S,706,88066.91,0.03586067437553397,4.622418902161357e-05,0.035906898564555575
W0v9akRqCNw,Egg Drop From Space,Mark Rober,2024-06-06 14:00:26+00:00,28,16590599,426055,689,PT35S,713,23268.72,0.025680507376496773,4.15295433275194e-05,0.025722036919824293
25N0R1KnXVs,Lava vs Lasers - Which Is More Destructive?,Mark Rober,2024-05-25 15:13:34+00:00,28,47714527,655072,9803,PT25M38S,725,65813.14,0.013728984466303103,0.00020545105686576334,0.013934435523168866
l9tOJy-IAvM,"How to ALWAYS WIN ""Guess Who""",Mark Rober,2024-05-23 14:00:41+00:00,28,142077230,5283540,8115,PT1M,727,195429.48,0.03718780271828216,5.7116823012385585e-05,0.037244919541294545
TkUxM_HQgG0,World's First Flying Graduation Cap,Mark Rober,2024-05-16 14:00:31+00:00,28,67250173,2809605,2710,PT54S,734,91621.49,0.04177840553659245,4.0297294105102154e-05,0.04181870283069755
Vv8RN_mKyi4,I Gave 3 Subscribers My Credit Card,Mark Rober,2024-05-10 14:00:24+00:00,28,261683611,6182640,4773,PT56S,740,353626.5,0.023626393629977843,1.8239583219447396e-05,0.02364463321319729
iBh3zOjOCvI,Jelly Bean Guessing Game HACK,Mark Rober,2024-04-30 15:19:00+00:00,28,317107878,6707820,23631,PT49S,750,422810.5,0.021153116858232075,7.452038135741301e-05,0.021227637239589488
kIPiqwwJYYc,I don’t need one more subscriber,Mark Rober,2024-04-23 15:16:32+00:00,28,83297481,3495222,3254,PT48S,757,110036.3,0.04196071667521374,3.906480677368863e-05,0.04199978148198743
SrGENEXocJU,Vortex Cannon vs Drone,Mark Rober,2024-04-20 14:36:39+00:00,28,38886671,629989,13672,PT20M44S,760,51166.67,0.016200641088562198,0.0003515857657241989,0.016552226854286395
ga3EJ6CN7ZE,MrBeast Pranked By Mark Rober At CrunchLabs,Mark Rober,2024-04-01 15:01:37+00:00,28,68147187,2695217,3825,PT1M,779,87480.34,0.03954993769588758,5.6128509016813856e-05,0.039606066204904394
qNgL7ebGSI0,Which seat is faster the FRONT or BACK?,Mark Rober,2024-03-29 18:56:42+00:00,28,135268102,4749526,8114,PT49S,782,172977.11,0.035111943834326885,5.9984577886662446e-05,0.035171928412213546
QpwJEYGCngI,You've Never Seen A Wheelchair Like This,Mark Rober,2024-03-23 14:00:15+00:00,28,68508969,888703,15495,PT16M49S,788,86940.32,0.012972067934637873,0.00022617476552595618,0.013198242700163829
egbIh5aic-k,The Craziest Fact I Know,Mark Rober,2024-03-22 14:00:28+00:00,28,63089409,2704585,5046,PT1M,789,79961.23,0.04286908124309739,7.998172878747367e-05,0.04294906297188487
llSOvSdU2a8,I NEED ONE MORE SUBSCRIBER!!,Mark Rober,2024-03-15 16:40:27+00:00,28,265117461,7053828,11570,PT45S,796,333062.14,0.02660642559488,4.364103351155736e-05,0.026650066628391558
PreiWhOgUJ0,MrBeast Pranked With Falling Bottles,Mark Rober,2024-03-02 17:25:11+00:00,28,108448443,4361889,4883,PT1M,809,134052.46,0.040220854069799784,4.502600373893796e-05,0.04026588007353872
M7-h3FO-KKo,Testing If You Can Blow Your Own Sail,Mark Rober,2024-03-02 15:00:19+00:00,28,62983457,1255525,18799,PT17M7S,809,77853.47,0.019934202722470443,0.0002984752011944978,0.02023267792366494
H8G9G_lPmTM,MrBeast vs Electric Shock Jenga,Mark Rober,2024-02-28 16:00:19+00:00,28,52276121,1827848,1770,PT1M1S,812,64379.46,0.03496525689042613,3.3858671342504544e-05,0.03499911556176863
JUxn-lIcUFE,How To GUARANTEE Your Team Wins,Mark Rober,2024-02-17 21:00:03+00:00,28,147348129,5197563,9086,PT51S,823,179037.82,0.035274034595987304,6.166349082043655e-05,0.03533569808680774
xkDvVUtYACE,World’s Longest Drink Helmet,Mark Rober,2024-02-17 19:05:08+00:00,28,53600572,1742299,2476,PT46S,823,65128.28,0.03250523147402233,4.619353688986752e-05,0.0325514250109122
3dH91cyjKLw,I NEED 1 MORE SUBSCRIBER!,Mark Rober,2024-02-13 15:49:31+00:00,28,404847951,14506273,19008,PT38S,827,489538.03,0.035831410197751004,4.695096011490003e-05,0.035878361157865905
dLgVlW4nSGU,Racing Cars Is Even Harder Than You Think,Mark Rober,2023-12-31 15:00:40+00:00,28,27776300,978425,1979,PT38S,871,31890.13,0.035225173979255696,7.124779038244835e-05,0.035296421769638146
9lw7uaxDwmo,I Risked My Life Testing A Race Car's Top Speed,Mark Rober,2023-12-14 23:58:45+00:00,28,3867751,174103,563,PT1M,888,4355.58,0.04501401460435276,0.0001455626279975107,0.04515957723235027
5ad5Pq1hyYg,Time to train your brain,Mark Rober,2023-12-13 18:53:22+00:00,28,23588701,912876,2228,PT1M,889,26533.97,0.03869971474902327,9.44520005573855e-05,0.03879416674958066
s9g8jgZwXHg,ACTUAL World’s Smallest Violin with @ajr,Mark Rober,2023-12-09 15:48:23+00:00,28,151884826,5321761,10641,PT57S,893,170083.79,0.03503813475086708,7.005966481470638e-05,0.03510819441568179
iWWWyG5ZwG8,Car Thief Gets Instant Karma (the FINAL Glitterbomb 6.0),Mark Rober,2023-12-09 15:00:37+00:00,28,46272296,1089400,26479,PT20M27S,893,51816.68,0.02354324496886863,0.0005722430544617885,0.02411548802333042
4zH0gEtos3c,World's Most Accurate Paper Airplane,Mark Rober,2023-12-08 18:56:12+00:00,28,27994136,972285,1712,PT58S,894,31313.35,0.03473173810400864,6.115566488638906e-05,0.03479289376889503
DtO46ikY2r0,Fart Spray Soccer Challenge with @fedevigevani,Mark Rober,2023-12-02 15:00:14+00:00,28,183616730,3522632,3662,PT53S,900,204018.59,0.01918470065336639,1.9943716457645227e-05,0.019204644369824036
7__r4FVj-EI,Octopus vs Underwater Maze,Mark Rober,2023-11-24 15:00:10+00:00,28,113782017,1870907,25832,PT17M13S,908,125310.59,0.016442905911924554,0.0002270306036146292,0.01666993651553918
JdFRjsEZrmU,Acid vs Lava- Testing Liquids That Melt Everything,Mark Rober,2023-11-18 15:00:17+00:00,28,96226123,1339251,16302,PT20M37S,914,105280.22,0.01391774871777802,0.00016941345542935364,0.014087162173207374
fS97ytWlyGM,"Destroying a $500,000 Gold Prime Bottle",Mark Rober,2023-11-06 19:14:09+00:00,28,129658706,4203899,15097,PT48S,926,140020.2,0.03242280545357286,0.00011643645433265392,0.03253924190790551
Zb01RStdzEs,Candy Thieves vs Rigged Candy Bowl,Mark Rober,2023-11-01 19:30:44+00:00,28,57183407,913050,19374,PT18M36S,931,61421.49,0.015967044426016798,0.00033880457664930665,0.016305849002666104
DUIjzXxUZNQ,80mph Tennis Balls Shot at @ajr,Mark Rober,2023-10-03 21:39:44+00:00,28,67178705,2523481,4834,PT49S,960,69977.82,0.03756370415297526,7.195732635810709e-05,0.03763566147933337
9c2NqlUWZfo,World’s Smallest Nerf Gun Shoots an Ant,Mark Rober,2023-09-30 13:00:07+00:00,28,79504212,817426,13581,PT21M50S,963,82558.89,0.010281543322509756,0.0001708211383819514,0.010452364460891707
jq8JPNGzYd4,3D Printer Orchestra with @ajr,Mark Rober,2023-09-28 17:57:00+00:00,28,20480313,911110,4205,PT1M,965,21223.12,0.044487113063164614,0.00020531912769106606,0.044692432190855676
fltt6z6pcx8,Dude Perfect helps Mark Rober be Zach King,Mark Rober,2023-09-22 16:52:13+00:00,28,51601635,1681813,5155,PT21S,971,53142.78,0.032592242474487484,9.989993534119607e-05,0.03269214240982868
rWMWYrcwZWU,Human Glue Trap vs My Nephew,Mark Rober,2023-09-13 15:00:42+00:00,28,97713238,4079134,8605,PT53S,980,99707.39,0.041745971001390825,8.806380973681376e-05,0.041834034811127636
lcIObyvI3uw,This Ball Is Impossible To Hit,Mark Rober,2023-08-11 22:06:05+00:00,28,69648184,2181074,1024,PT43S,1013,68754.38,0.03131559036772588,1.4702465178417286e-05,0.031330292832904304
0ENZe0ckmxA,I Cured @MrBeast’s Fear Of Heights,Mark Rober,2023-06-29 20:47:19+00:00,28,259331414,10579471,11360,PT1M,1056,245578.99,0.04079517724759716,4.3804951451041715e-05,0.040838982199048204
md75n8cyenA,How to Escape a Police Sniffing Dog,Mark Rober,2023-06-21 21:04:23+00:00,28,54227870,776117,14298,PT27M37S,1064,50966.04,0.014312142446310357,0.0002636651596310163,0.014575807605941373
-K8xL6laeEU,Public shaming at a Sharks game,Mark Rober,2023-06-11 18:55:15+00:00,28,51385785,2592109,8498,PT1M1S,1074,47845.24,0.0504440868228441,0.00016537647522559012,0.05060946329806969
1UTjWy-vnOo,I Gave the MIT Commencement Speech,Mark Rober,2023-06-10 14:00:02+00:00,28,10871978,318201,5211,PT19M31S,1075,10113.47,0.02926799520749582,0.00047930560565887827,0.0297473008131547
D8Gz_uOBtG0,Does Earth’s Spin Change Airplane Speed?,Mark Rober,2023-06-07 03:05:48+00:00,28,45743729,1904146,12994,PT1M,1079,42394.56,0.041626383367215206,0.0002840607944315165,0.04191044416164673
T9xsTO6ujqM,This Ball is Impossible to Hit,Mark Rober,2023-05-28 16:57:34+00:00,28,105582854,1028580,14125,PT24M20S,1088,97043.06,0.009741922679983627,0.00013378119140443012,0.009875703871388057
eMeRRgeS4Ow,Remote-Control Shopping Cart Prank!,Mark Rober,2023-05-24 00:25:15+00:00,28,61106183,2824865,8945,PT1M,1093,55906.85,0.046228791610171426,0.00014638453198754045,0.04637517614215897
mWDLkNsWjgg,I Dropped Popcorn on Movie-Texters,Mark Rober,2023-05-10 02:50:18+00:00,28,133199178,5581398,13863,PT1M,1107,120324.46,0.04190264597578823,0.00010407721885490914,0.04200672319464314
1g4eGf7394I,World’s Largest Frisbee Launcher,Mark Rober,2023-04-25 16:28:38+00:00,28,35746113,1261535,1027,PT57S,1121,31887.7,0.03529152945944081,2.873039650492908e-05,0.03532025985594574
uXUKVWV7FOQ,8-Year-Olds vs Modified Bowling Ball,Mark Rober,2023-04-12 03:58:31+00:00,28,247254870,6605500,7944,PT48S,1135,217845.7,0.026715348417606498,3.212879083028779e-05,0.026747477208436784
DOWDNBu9DkU,Amazing Invention- This Drone Will Change Everything,Mark Rober,2023-03-18 15:26:03+00:00,28,45384962,1145335,29748,PT21M32S,1159,39158.72,0.025236002180634192,0.0006554594008473556,0.025891461581481548
2JAOTJxYqh8,Bed Bugs- What You've Been Told is Totally False,Mark Rober,2023-03-04 14:00:00+00:00,28,69647820,991287,27106,PT23M47S,1173,59375.81,0.014232850360571227,0.0003891866249367173,0.014622036985507946
iWeu2dxHRDg,Car Thieves vs the Almost Final GlitterBomb 5.0,Mark Rober,2022-12-16 22:30:50+00:00,28,52186756,1364428,40467,PT18M21S,1251,41716.03,0.02614510087578542,0.0007754266235670981,0.026920527499352517
DPaWiXZmcb4,Physics vs The Table Cloth Trick @CrunchLabs,Mark Rober,2022-11-25 22:35:20+00:00,28,13849114,426485,944,PT31S,1272,10887.67,0.03079511079192503,6.816320524186601e-05,0.030863273997166894
BYVZh5kqaFg,Egg Drop From Space,Mark Rober,2022-11-25 14:59:03+00:00,28,148743685,2095567,40640,PT26M57S,1272,116936.86,0.014088443485852862,0.00027322168332726194,0.014361665169180124
zAwo5RqhXB4,I Tricked These Trick-Or-Treaters  @CrunchLabs @MrBeast,Mark Rober,2022-10-30 14:58:28+00:00,28,25393695,889887,3028,PT44S,1298,19563.71,0.035043620079708765,0.00011924219771876444,0.03516286227742753
lg5wznn3IBE,Backyard Squirrelympics 3.0- The Summer Games,Mark Rober,2022-10-23 20:00:40+00:00,28,47249262,1136656,46702,PT23M15S,1305,36206.33,0.0240565873811955,0.0009884175545429683,0.02504500493573847
Rsxao9ptdmI,Beating 5 Scam Arcade Games with Science,Mark Rober,2022-09-17 15:45:58+00:00,28,119592899,1619461,20200,PT18M5S,1341,89181.88,0.01354144780786692,0.00016890634953167246,0.013710354157398593
h8g9wfI9nGI,My Secret Warehouse Tour,Mark Rober,2022-06-15 18:59:45+00:00,28,38898601,872092,21654,PT17M16S,1435,27107.04,0.022419623780299967,0.0005566781180639375,0.0229763018983639
xsLJZyih3Ac,Pranks Destroy Scam Callers- GlitterBomb Payback,Mark Rober,2022-05-08 16:36:44+00:00,28,116979128,3168261,63938,PT26M41S,1473,79415.57,0.027083985443967406,0.0005465761379243654,0.027630561581891772
uBEL3YVzMwk,Robot Piano Catches Fire Playing Rush E (World’s Hardest Song),Mark Rober,2022-03-19 17:03:50+00:00,28,52649011,1244550,37948,PT11M34S,1523,34569.28,0.023638620676084493,0.0007207732734048889,0.024359393949489383
QiKZYt9070U,World's Largest T-Shirt Cannon (breaks the roof),Mark Rober,2021-12-20 19:47:17+00:00,28,28652959,659682,15607,PT15M12S,1612,17774.79,0.023023171882527036,0.0005446906897120119,0.02356786257223905
3c584TGG7jQ,EXPLODING Glitter Bomb 4.0 vs. Package Thieves,Mark Rober,2021-12-13 22:02:27+00:00,28,36190011,1402947,52526,PT16M54S,1619,22353.31,0.03876613908738519,0.0014513949719440538,0.04021753405932924
pXDx6DjNLDU,This Robot Eats Trash #TeamSeas,Mark Rober,2021-10-29 19:59:25+00:00,28,68388043,1987871,43500,PT11M44S,1664,41098.58,0.029067522812430822,0.0006360761047073682,0.02970359891713819
e09xig209cQ,World's Tallest Elephant Toothpaste Volcano,Mark Rober,2021-09-04 16:19:31+00:00,28,58305823,1393141,34064,PT16M20S,1719,33918.45,0.023893685541493858,0.0005842298118320017,0.024477915353325858
8HEfIJlcFbs,World Record Domino Robot (100k dominoes in 24hrs),Mark Rober,2021-07-26 19:59:46+00:00,28,85668212,1333492,33754,PT14M11S,1759,48702.79,0.015565773685109712,0.00039400845671904534,0.015959782141828756
VS6tnF31zr4,Shark vs. GoPro,Mark Rober,2021-07-12 17:13:11+00:00,28,18224513,511920,18777,PT23M7S,1773,10278.91,0.028089639487211538,0.001030315597459312,0.02911995508467085
DTvS9lvRxZ8,Backyard Squirrel Maze 2.0- The Walnut Heist,Mark Rober,2021-05-18 20:34:52+00:00,28,127644614,2453496,74511,PT16M41S,1828,69827.47,0.019221304551087445,0.0005837379084400693,0.01980504245952751
5J3peD8LZ5o,Color the Spectrum LIVE- Mark Rober and Jimmy Kimmel,Mark Rober,2021-05-01 03:43:39+00:00,29,6820539,272126,5179,PT2H57M4S,1846,3694.77,0.03989801978993156,0.0007593241531204498,0.04065734394305201
ybPgmjTRvMo,The Truth About my Son,Mark Rober,2021-04-16 17:16:07+00:00,28,58470853,2961630,138700,PT10M22S,1860,31435.94,0.05065139036025351,0.0023721220554110954,0.0530235124156646
VrKW58MS12g,Glitterbomb Trap Catches Phone Scammer (who gets arrested),Mark Rober,2021-03-18 18:49:50+00:00,28,99761865,2702933,96851,PT23M14S,1889,52812.0,0.027093849939553556,0.0009708218666521521,0.02806467180620571
tH2tKigOPBU,Perseverance Mars Rover Landing- Inside Story,Mark Rober,2021-02-15 03:35:30+00:00,28,25194586,714097,33904,PT15M58S,1921,13115.35,0.028343271844197004,0.0013456859342717519,0.029688957778468757
P_6my53IlxY,World's Longest Field Goal- Robot vs NFL Kicker,Mark Rober,2021-02-06 21:31:28+00:00,28,100783122,1275864,36546,PT19M41S,1929,52246.3,0.012659500665200668,0.0003626202411153725,0.01302212090631604
h4T_LlK1VE4,Glitterbomb 3.0 vs. Porch Pirates,Mark Rober,2020-12-16 19:21:38+00:00,28,65673411,2114570,130015,PT22M11S,1981,33151.65,0.03219826666228742,0.001979720529515362,0.03417798719180278
9e9D7ABgHpU,Unbreakable Ice Cream Safe,Mark Rober,2020-12-08 19:44:55+00:00,28,28266128,604023,23663,PT1M38S,1989,14211.23,0.021369145430884626,0.000837150387205492,0.022206295818090117
BHiWygziyso,World's Largest Devil's Toothpaste Explosion,Mark Rober,2020-09-20 16:24:09+00:00,28,105082296,2078661,86077,PT22M7S,2068,50813.49,0.0197812674363339,0.0008191389346879135,0.020600406371021812
